user_id,cohort,treatment_month,calendar_month,treated,retention
user_1_26,1,3,11,1,54.9636868742195
user_1_26,1,3,12,1,53.03542998440269
user_1_26,1,3,13,1,60.46951175188575
user_1_26,1,3,14,1,58.21995390156521
user_1_26,1,3,15,1,54.13011730077684
user_1_26,1,3,16,1,54.11476368380915
user_1_26,1,3,17,1,56.99264590212962
user_1_26,1,3,18,1,63.00706457586818
user_1_26,1,3,19,1,57.22122594590918
user_1_26,1,3,20,1,53.490571140645685
user_1_26,1,3,21,1,57.262770807742164
user_1_26,1,3,22,1,57.18182929075699
user_1_26,1,3,23,1,49.909340071175286
user_1_26,1,3,24,1,57.837115400446564
user_1_27,1,3,1,0,49.307196409373965
user_1_27,1,3,2,0,52.088619094440254
user_1_27,1,3,3,1,63.54686828483604
user_1_27,1,3,4,1,61.379695088643274
user_1_27,1,3,5,1,57.193333928335505
user_1_27,1,3,6,1,54.68042227377499
user_1_27,1,3,7,1,65.72007940974959
user_1_27,1,3,8,1,58.17765530204346
user_1_27,1,3,9,1,58.04178787573884
user_1_27,1,3,10,1,57.92762473866999
user_1_27,1,3,11,1,58.59425428230357
user_1_27,1,3,12,1,57.56691876422817
user_1_27,1,3,13,1,56.27901397935929
user_1_27,1,3,14,1,56.359423176278824
user_1_27,1,3,15,1,57.901740189352005
user_1_27,1,3,16,1,56.369725686598706
user_1_27,1,3,17,1,55.86146265196851
user_1_27,1,3,18,1,58.31929068307569
user_1_27,1,3,19,1,57.23506834773743
user_1_27,1,3,20,1,62.511978965748064
user_1_27,1,3,21,1,50.04709057482096
user_1_27,1,3,22,1,61.27452055576739
user_1_27,1,3,23,1,61.738255577492886
user_1_27,1,3,24,1,51.77982930277555
user_1_28,1,3,1,0,48.971937217758956
user_1_28,1,3,2,0,48.885677402012625
user_1_28,1,3,3,1,53.77746491584654
user_1_28,1,3,4,1,55.66654993722737
user_1_28,1,3,5,1,54.66827246360251
user_1_28,1,3,6,1,63.25681133027087
user_1_28,1,3,7,1,60.80703517944238
user_1_28,1,3,8,1,61.814665284982475
user_1_28,1,3,9,1,60.165016192129706
user_1_28,1,3,10,1,54.61284468634831
user_1_28,1,3,11,1,56.426439201160676
user_1_28,1,3,12,1,59.46812368368376
user_1_28,1,3,13,1,54.333616573324164
user_1_28,1,3,14,1,60.138995290517165
user_1_28,1,3,15,1,57.2790238055256
user_1_28,1,3,16,1,56.87553757735121
user_1_28,1,3,17,1,60.132879904610476
user_1_28,1,3,18,1,59.33278993445812
user_1_28,1,3,19,1,56.917101502542764
user_1_28,1,3,20,1,61.477989410092746
user_1_28,1,3,21,1,54.75681001720031
user_1_28,1,3,22,1,59.847806820832794
user_1_28,1,3,23,1,59.77930377390515
user_1_28,1,3,24,1,57.07136068205803
user_1_29,1,3,1,0,50.978399066726354
user_1_29,1,3,2,0,46.24665927084409
user_1_29,1,3,3,1,60.7720810576207
user_1_29,1,3,4,1,57.445293590671035
user_1_29,1,3,5,1,56.43183093844288
user_1_29,1,3,6,1,61.147027677510664
user_1_29,1,3,7,1,55.88696892837172
user_1_29,1,3,8,1,53.77461611090932
user_1_29,1,3,9,1,53.33011247942829
user_1_29,1,3,10,1,59.81802985403692
user_1_29,1,3,11,1,54.158711942511154
user_1_29,1,3,12,1,63.2643825459531
user_1_29,1,3,13,1,51.75421177634883
user_1_29,1,3,14,1,63.089369104870116
user_1_29,1,3,15,1,58.633052401607856
user_1_29,1,3,16,1,57.70986066438882
user_1_29,1,3,17,1,56.36524273957315
user_1_29,1,3,18,1,59.19740834305621
user_1_29,1,3,19,1,57.887095892725455
user_1_29,1,3,20,1,61.309905646049565
user_1_29,1,3,21,1,58.34268294598612
user_1_29,1,3,22,1,58.450905284385634
user_1_29,1,3,23,1,56.90916336335843
user_1_29,1,3,24,1,57.8291631288368
user_1_30,1,3,1,0,50.92340530667618
user_1_30,1,3,2,0,44.86949482203012
user_1_30,1,3,3,1,53.95544373368286
user_1_30,1,3,4,1,60.229792282068146
user_1_30,1,3,5,1,58.51259631438383
user_1_30,1,3,6,1,57.44804999094196
user_1_30,1,3,7,1,58.05530179919618
user_1_30,1,3,8,1,59.042745116085015
user_1_30,1,3,9,1,56.380720959071915
user_1_30,1,3,10,1,55.66508582379306
user_1_30,1,3,11,1,58.58753576529305
user_1_30,1,3,12,1,55.06488166715491
user_1_30,1,3,13,1,59.224758267143415
user_1_30,1,3,14,1,52.89224918728648
user_1_30,1,3,15,1,61.08746691197693
user_1_30,1,3,16,1,59.41779244723913
user_1_30,1,3,17,1,58.768089202941624
user_1_30,1,3,18,1,60.948072951836544
user_1_30,1,3,19,1,62.99642333338773
user_1_30,1,3,20,1,61.04311019505439
user_1_30,1,3,21,1,52.47737730600507
user_1_30,1,3,22,1,54.1612690997929
user_1_30,1,3,23,1,56.12554426691296
user_1_30,1,3,24,1,58.0782731506325
user_1_31,1,3,1,0,51.55297706140737
user_1_31,1,3,2,0,47.8227685605396
user_1_31,1,3,3,1,58.56030029343123
user_1_31,1,3,4,1,55.73385120294003
user_1_31,1,3,5,1,56.16544659102416
user_1_31,1,3,6,1,53.78001670945533
user_1_31,1,3,7,1,55.23030026166729
user_1_31,1,3,8,1,53.944946183150996
user_1_31,1,3,9,1,55.072380241068004
user_1_31,1,3,10,1,61.16092538982352
user_1_31,1,3,11,1,55.15180333350417
user_1_31,1,3,12,1,65.89714619451217
user_1_31,1,3,13,1,59.47995370264267
user_1_31,1,3,14,1,58.55450837108462
user_1_31,1,3,15,1,55.42492665945636
user_1_31,1,3,16,1,60.10092963822697
user_1_31,1,3,17,1,56.27308652128668
user_1_31,1,3,18,1,58.366029443936085
user_1_31,1,3,19,1,65.68025361480639
user_1_31,1,3,20,1,57.71182030082605
user_1_31,1,3,21,1,61.44781997885703
user_1_31,1,3,22,1,55.89047072462234
user_1_31,1,3,23,1,57.895034528509115
user_1_31,1,3,24,1,63.31240190690653
user_1_32,1,3,1,0,48.1190988266367
user_1_32,1,3,2,0,55.437345673990784
user_1_32,1,3,3,1,60.12325580636643
user_1_32,1,3,4,1,56.3125996723172
user_1_32,1,3,5,1,59.89722321716656
user_1_32,1,3,6,1,60.91766334888019
user_1_32,1,3,7,1,59.86542988665159
user_1_32,1,3,8,1,53.28932584032863
user_1_32,1,3,9,1,55.81858847252539
user_1_32,1,3,10,1,57.257444093345484
user_1_32,1,3,11,1,57.77669971269986
user_1_32,1,3,12,1,59.86201629265204
user_1_32,1,3,13,1,58.53310300279976
user_1_32,1,3,14,1,53.99396692386969
user_1_32,1,3,15,1,59.14059355301789
user_1_32,1,3,16,1,59.83175723585147
user_1_32,1,3,17,1,59.67937134379312
user_1_32,1,3,18,1,61.24234217666387
user_1_32,1,3,19,1,60.50176646364671
user_1_32,1,3,20,1,59.37754023768531
user_1_32,1,3,21,1,57.78950286562406
user_1_32,1,3,22,1,53.017117199452024
user_1_32,1,3,23,1,59.288854657397756
user_1_32,1,3,24,1,58.62306306148933
user_1_33,1,3,1,0,50.81473651158612
user_1_33,1,3,2,0,46.16975427253907
user_1_33,1,3,3,1,54.75683037877521
user_1_33,1,3,4,1,61.15945855999871
user_1_33,1,3,5,1,57.88133453843003
user_1_33,1,3,6,1,60.044502092117874
user_1_33,1,3,7,1,58.084955128391385
user_1_33,1,3,8,1,58.08926841848724
user_1_33,1,3,9,1,60.81485141792799
user_1_33,1,3,10,1,56.45186581534788
user_1_33,1,3,11,1,58.28836233082295
user_1_33,1,3,12,1,56.613174133884876
user_1_33,1,3,13,1,56.696511317703056
user_1_33,1,3,14,1,57.07248362959408
user_1_33,1,3,15,1,58.66640131490114
user_1_33,1,3,16,1,56.56375413500957
user_1_33,1,3,17,1,61.767268376720565
user_1_33,1,3,18,1,55.31617809334149
user_1_33,1,3,19,1,57.43938506751592
user_1_33,1,3,20,1,56.68080682517748
user_1_33,1,3,21,1,62.3409336530612
user_1_33,1,3,22,1,58.58966432953473
user_1_33,1,3,23,1,61.0955336184059
user_1_33,1,3,24,1,53.54331888088908
user_1_34,1,3,1,0,50.801150797607775
user_1_34,1,3,2,0,52.66889238687031
user_1_34,1,3,3,1,58.246851967826274
user_1_34,1,3,4,1,61.19644112519605
user_1_34,1,3,5,1,56.448134649698886
user_1_34,1,3,6,1,62.22804232055674
user_1_34,1,3,7,1,64.89669437085774
user_1_34,1,3,8,1,56.911484318681026
user_1_34,1,3,9,1,56.663492435797686
user_1_34,1,3,10,1,62.360153431353105
user_1_34,1,3,11,1,62.73871643719214
user_1_34,1,3,12,1,56.43141991854019
user_1_34,1,3,13,1,56.739439548712426
user_1_34,1,3,14,1,57.15464617341848
user_1_34,1,3,15,1,53.96664846689717
user_1_34,1,3,16,1,55.2440441605474
user_1_34,1,3,17,1,54.987577699743795
user_1_34,1,3,18,1,55.69660730468762
user_1_34,1,3,19,1,57.895945337839656
user_1_34,1,3,20,1,58.702644197609565
user_1_34,1,3,21,1,62.65150147844223
user_1_34,1,3,22,1,55.004937877783625
user_1_34,1,3,23,1,60.95296719542975
user_1_34,1,3,24,1,57.35803346732347
user_1_35,1,3,1,0,49.8516088710427
user_1_35,1,3,2,0,52.02445847649981
user_1_35,1,3,3,1,54.631833935313104
user_1_35,1,3,4,1,59.14722923855215
user_1_35,1,3,5,1,58.49935662463917
user_1_35,1,3,6,1,59.477353792024445
user_1_35,1,3,7,1,58.86750593172346
user_1_35,1,3,8,1,65.36590041973268
user_1_35,1,3,9,1,56.08678004724605
user_1_35,1,3,10,1,56.407009134994546
user_1_35,1,3,11,1,56.130578420725705
user_1_35,1,3,12,1,56.33356864251924
user_1_35,1,3,13,1,56.08783861808045
user_1_35,1,3,14,1,61.56704959332266
user_1_35,1,3,15,1,62.26151274396956
user_1_35,1,3,16,1,56.28776111875157
user_1_35,1,3,17,1,55.502933280687316
user_1_35,1,3,18,1,59.41424666915921
user_1_35,1,3,19,1,56.343330867157086
user_1_35,1,3,20,1,59.89879545326653
user_1_35,1,3,21,1,58.6087690625539
user_1_35,1,3,22,1,53.4527676550083
user_1_35,1,3,23,1,62.642515603990184
user_1_35,1,3,24,1,63.38763301928657
user_1_36,1,3,1,0,48.16163392854684
user_1_36,1,3,2,0,48.83689532019205
user_1_36,1,3,3,1,58.857596172174716
user_1_36,1,3,4,1,59.003370369961075
user_1_36,1,3,5,1,59.97563281801849
user_1_36,1,3,6,1,64.03061361629905
user_1_36,1,3,7,1,57.46915831751785
user_1_36,1,3,8,1,55.60510826638464
user_1_36,1,3,9,1,53.862042315956415
user_1_36,1,3,10,1,55.80720988017424
user_1_36,1,3,11,1,57.90061908137861
user_1_36,1,3,12,1,63.383673590553364
user_1_36,1,3,13,1,56.44716610289149
user_1_36,1,3,14,1,58.6713638549167
user_1_36,1,3,15,1,57.950731311781745
user_1_36,1,3,16,1,61.565179820344255
user_1_36,1,3,17,1,65.58079727762086
user_1_36,1,3,18,1,56.407393681239036
user_1_36,1,3,19,1,56.53168167244533
user_1_36,1,3,20,1,61.13248263120722
user_1_36,1,3,21,1,60.045674468878936
user_1_36,1,3,22,1,63.5401219772081
user_1_36,1,3,23,1,59.75178455597789
user_1_36,1,3,24,1,56.92212372763882
user_1_37,1,3,1,0,51.771964492076926
user_1_37,1,3,2,0,53.32611074174872
user_1_37,1,3,3,1,60.46144654359209
user_1_37,1,3,4,1,59.521822093321894
user_1_37,1,3,5,1,61.20002406876746
user_1_37,1,3,6,1,61.50788677133702
user_1_37,1,3,7,1,62.146476973112584
user_1_37,1,3,8,1,59.946129662768925
user_1_37,1,3,9,1,57.49864575904944
user_1_37,1,3,10,1,58.44014105929997
user_1_37,1,3,11,1,61.61952689952507
user_1_37,1,3,12,1,55.54919298703829
user_1_37,1,3,13,1,59.1060199266187
user_1_37,1,3,14,1,56.81998356301792
user_1_37,1,3,15,1,58.086234468804456
user_1_37,1,3,16,1,61.835355587821894
user_1_37,1,3,17,1,58.57329720405971
user_1_37,1,3,18,1,58.13930964446845
user_1_37,1,3,19,1,53.92043157706024
user_1_37,1,3,20,1,60.23876069808166
user_1_37,1,3,21,1,59.93645254342323
user_1_37,1,3,22,1,64.48976416991638
user_1_37,1,3,23,1,57.076665295141
user_1_37,1,3,24,1,58.65745098299182
user_1_38,1,3,1,0,50.74815105113227
user_1_38,1,3,2,0,54.732359839290424
user_1_38,1,3,3,1,57.714113402839146
user_1_38,1,3,4,1,58.83706457731102
user_1_38,1,3,5,1,59.82368952914962
user_1_38,1,3,6,1,58.559827369469076
user_1_38,1,3,7,1,56.660699156348414
user_1_38,1,3,8,1,58.582269978694924
user_1_38,1,3,9,1,61.220895249579314
user_1_38,1,3,10,1,54.92045410176682
user_1_38,1,3,11,1,58.39890902244063
user_1_38,1,3,12,1,55.89963755518248
user_1_38,1,3,13,1,61.58513988677453
user_1_38,1,3,14,1,53.430439285648674
user_1_38,1,3,15,1,56.32323445818523
user_1_38,1,3,16,1,59.13163562519356
user_1_38,1,3,17,1,62.69657208770302
user_1_38,1,3,18,1,57.80274921678104
user_1_38,1,3,19,1,56.334401419920404
user_1_38,1,3,20,1,63.64347120832177
user_1_38,1,3,21,1,53.655958298751266
user_1_38,1,3,22,1,51.40358213013975
user_1_38,1,3,23,1,59.32004335016
user_1_38,1,3,24,1,56.49383732694216
user_1_39,1,3,1,0,46.93630154860786
user_1_39,1,3,2,0,52.12506934189806
user_1_39,1,3,3,1,58.731402141313595
user_1_39,1,3,4,1,56.307764107789815
user_1_39,1,3,5,1,54.159086803987314
user_1_39,1,3,6,1,60.61737198484043
user_1_39,1,3,7,1,59.950603533875984
user_1_39,1,3,8,1,57.702472408661855
user_1_39,1,3,9,1,63.539910988143
user_1_39,1,3,10,1,54.789745701021545
user_1_39,1,3,11,1,53.42342448722579
user_1_39,1,3,12,1,55.92427579035627
user_1_39,1,3,13,1,57.86324195093351
user_1_39,1,3,14,1,58.73001834796808
user_1_39,1,3,15,1,57.27629182643101
user_1_39,1,3,16,1,59.05616618954289
user_1_39,1,3,17,1,54.245381727428665
user_1_39,1,3,18,1,62.331293812219776
user_1_39,1,3,19,1,57.75354646482229
user_1_39,1,3,20,1,61.351887494764384
user_1_39,1,3,21,1,59.028176039133115
user_1_39,1,3,22,1,59.370259657461354
user_1_39,1,3,23,1,59.70930184069661
user_1_39,1,3,24,1,59.34312568005195
user_1_40,1,3,1,0,51.92816827960263
user_1_40,1,3,2,0,53.98745759039729
user_1_40,1,3,3,1,58.58956350910441
user_1_40,1,3,4,1,60.127011272765536
user_1_40,1,3,5,1,57.73079291713832
user_1_40,1,3,6,1,62.32035164634842
user_1_40,1,3,7,1,55.97082309382219
user_1_40,1,3,8,1,63.40282129873245
user_1_40,1,3,9,1,57.87952614806697
user_1_40,1,3,10,1,53.707674693645856
user_1_40,1,3,11,1,58.38431324473237
user_1_40,1,3,12,1,55.956845027575355
user_1_40,1,3,13,1,60.52193064696617
user_1_40,1,3,14,1,56.04212806209283
user_1_40,1,3,15,1,56.66144970035566
user_1_40,1,3,16,1,52.331377807163406
user_1_40,1,3,17,1,56.64308104225277
user_1_40,1,3,18,1,50.72836202011313
user_1_40,1,3,19,1,53.24829152954283
user_1_40,1,3,20,1,60.28124396843289
user_1_40,1,3,21,1,60.357400475952495
user_1_40,1,3,22,1,59.27637268535489
user_1_40,1,3,23,1,55.09907157061236
user_1_40,1,3,24,1,57.85686593157406
user_1_41,1,3,1,0,49.9891923827283
user_1_41,1,3,2,0,46.52490593242237
user_1_41,1,3,3,1,62.510194905301454
user_1_41,1,3,4,1,60.63208687172701
user_1_41,1,3,5,1,57.33710747851101
user_1_41,1,3,6,1,58.08065751698359
user_1_41,1,3,7,1,58.62514842384266
user_1_41,1,3,8,1,51.87479539472713
user_1_41,1,3,9,1,57.25846785243821
user_1_41,1,3,10,1,55.954047256006604
user_1_41,1,3,11,1,54.99513997031525
user_1_41,1,3,12,1,57.156699121342136
user_1_41,1,3,13,1,63.39305958054857
user_1_41,1,3,14,1,59.92252858380103
user_1_41,1,3,15,1,56.28646303065161
user_1_41,1,3,16,1,59.717748344068475
user_1_41,1,3,17,1,62.198066309758005
user_1_41,1,3,18,1,60.77390104873831
user_1_41,1,3,19,1,58.17889110976052
user_1_41,1,3,20,1,56.05918966688328
user_1_41,1,3,21,1,60.09466994084077
user_1_41,1,3,22,1,59.18045615626525
user_1_41,1,3,23,1,60.6855796600832
user_1_41,1,3,24,1,59.90551540504591
user_1_42,1,3,1,0,53.148658145958
user_1_42,1,3,2,0,48.394294365318295
user_1_42,1,3,3,1,61.952182196902974
user_1_42,1,3,4,1,58.5927988140772
user_1_42,1,3,5,1,64.2257826178758
user_1_42,1,3,6,1,55.9324365457313
user_1_42,1,3,7,1,63.207891409495744
user_1_42,1,3,8,1,58.593732350387945
user_1_42,1,3,9,1,56.04574598915666
user_1_42,1,3,10,1,56.548342497837034
user_1_42,1,3,11,1,57.03895807541704
user_1_42,1,3,12,1,59.27249783920575
user_1_42,1,3,13,1,59.5685064641065
user_1_42,1,3,14,1,56.278899988184264
user_1_42,1,3,15,1,57.92693622321705
user_1_42,1,3,16,1,64.42681107583559
user_1_42,1,3,17,1,63.182629510302135
user_1_42,1,3,18,1,59.308971009022095
user_1_42,1,3,19,1,58.1140104345046
user_1_42,1,3,20,1,58.36009398015479
user_1_42,1,3,21,1,59.84055391819125
user_1_42,1,3,22,1,54.93162230440478
user_1_42,1,3,23,1,57.227870387729965
user_1_42,1,3,24,1,52.99424777836723
user_1_43,1,3,1,0,51.197669367815834
user_1_43,1,3,2,0,51.94158781910822
user_1_43,1,3,3,1,56.55044061310188
user_1_43,1,3,4,1,62.7219602898701
user_1_43,1,3,5,1,54.322703010992974
user_1_43,1,3,6,1,53.60687535937054
user_1_43,1,3,7,1,58.67335545567992
user_1_43,1,3,8,1,61.14129490783646
user_1_43,1,3,9,1,63.0517830743736
user_1_43,1,3,10,1,56.62334721139318
user_1_43,1,3,11,1,61.236042500293884
user_1_43,1,3,12,1,57.88447459149788
user_1_43,1,3,13,1,57.482118100177544
user_1_43,1,3,14,1,60.650979812460015
user_1_43,1,3,15,1,59.95696863524026
user_1_43,1,3,16,1,53.27082352904725
user_1_43,1,3,17,1,62.42962104917768
user_1_43,1,3,18,1,62.14027406244236
user_1_43,1,3,19,1,56.12331189547141
user_1_43,1,3,20,1,59.18741060031223
user_1_43,1,3,21,1,59.48209055884821
user_1_43,1,3,22,1,58.78202129747172
user_1_43,1,3,23,1,56.34908453846374
user_1_43,1,3,24,1,55.985129896185846
user_1_44,1,3,1,0,49.923337787025666
user_1_44,1,3,2,0,53.51818705777809
user_1_44,1,3,3,1,59.630800463783295
user_1_44,1,3,4,1,56.88815700374168
user_1_44,1,3,5,1,60.31509613194503
user_1_44,1,3,6,1,49.454372138109775
user_1_44,1,3,7,1,61.44629710111631
user_1_44,1,3,8,1,52.780858663665704
user_1_44,1,3,9,1,56.912677175790606
user_1_44,1,3,10,1,54.64099031612157
user_1_44,1,3,11,1,54.11595557283728
user_1_44,1,3,12,1,61.48248036213556
user_1_44,1,3,13,1,56.596896396064324
user_1_44,1,3,14,1,59.03951164519215
user_1_44,1,3,15,1,57.85923826336245
user_1_44,1,3,16,1,59.43112248166936
user_1_44,1,3,17,1,58.23046567318077
user_1_44,1,3,18,1,54.15102332743429
user_1_44,1,3,19,1,60.98880045834142
user_1_44,1,3,20,1,56.518730250516064
user_1_44,1,3,21,1,53.33025430402075
user_1_44,1,3,22,1,56.715654517102266
user_1_44,1,3,23,1,62.50227937190293
user_1_44,1,3,24,1,60.55066522634048
user_1_45,1,3,1,0,48.95404359677642
user_1_45,1,3,2,0,48.952226887044716
user_1_45,1,3,3,1,57.03509484634785
user_1_45,1,3,4,1,64.23024395068252
user_1_45,1,3,5,1,59.14580635669466
user_1_45,1,3,6,1,59.29012494157321
user_1_45,1,3,7,1,61.09085036209552
user_1_45,1,3,8,1,58.716367477079544
user_1_45,1,3,9,1,57.22287356253789
user_1_45,1,3,10,1,57.41095045274506
user_1_45,1,3,11,1,57.78519622175781
user_1_45,1,3,12,1,57.88833329047048
user_1_45,1,3,13,1,60.18288863091094
user_1_45,1,3,14,1,58.1558376574219
user_1_45,1,3,15,1,60.19792023164674
user_1_45,1,3,16,1,57.75785025967425
user_1_45,1,3,17,1,58.23590557094827
user_1_45,1,3,18,1,52.005397946403676
user_1_45,1,3,19,1,60.748983024107446
user_1_45,1,3,20,1,59.039465427693976
user_1_45,1,3,21,1,60.994030329578955
user_1_45,1,3,22,1,49.311233865418934
user_1_45,1,3,23,1,64.26512411434219
user_1_45,1,3,24,1,57.58123111553448
user_1_46,1,3,1,0,53.324548450212546
user_1_46,1,3,2,0,46.88028221862341
user_1_46,1,3,3,1,59.83832171518771
user_1_46,1,3,4,1,54.83975331047903
user_1_46,1,3,5,1,56.12869311791258
user_1_46,1,3,6,1,63.742094061600355
user_1_46,1,3,7,1,57.42795279770996
user_1_46,1,3,8,1,58.65229861953917
user_1_46,1,3,9,1,60.610203192066265
user_1_46,1,3,10,1,59.48704566391781
user_1_46,1,3,11,1,58.45125671543073
user_1_46,1,3,12,1,59.09488300739868
user_1_46,1,3,13,1,65.21024675571482
user_1_46,1,3,14,1,57.82714360889924
user_1_46,1,3,15,1,58.6032971401449
user_1_46,1,3,16,1,61.15196318802283
user_1_46,1,3,17,1,61.31657779887395
user_1_46,1,3,18,1,61.56109091668114
user_1_46,1,3,19,1,59.91619066608755
user_1_46,1,3,20,1,54.57098526180855
user_1_46,1,3,21,1,62.90029459690329
user_1_46,1,3,22,1,54.56096382094394
user_1_46,1,3,23,1,58.9079063957171
user_1_46,1,3,24,1,55.73717244994192
user_1_47,1,3,1,0,49.80758496022102
user_1_47,1,3,2,0,50.98628723091044
user_1_47,1,3,3,1,58.96407164635082
user_1_47,1,3,4,1,59.265762262705856
user_1_47,1,3,5,1,62.84113380717594
user_1_47,1,3,6,1,59.36060290454194
user_1_47,1,3,7,1,57.267530094128055
user_1_47,1,3,8,1,60.892261504865075
user_1_47,1,3,9,1,61.568411466773924
user_1_47,1,3,10,1,54.317176554589025
user_1_47,1,3,11,1,59.79220020954958
user_1_47,1,3,12,1,60.10351822693269
user_1_47,1,3,13,1,57.10730948992003
user_1_47,1,3,14,1,62.127120439934856
user_1_47,1,3,15,1,57.54983323890242
user_1_47,1,3,16,1,58.37672936041463
user_1_47,1,3,17,1,57.480784527148394
user_1_47,1,3,18,1,58.046737142744405
user_1_47,1,3,19,1,54.711174739314394
user_1_47,1,3,20,1,53.67984735221712
user_1_47,1,3,21,1,62.783515189674915
user_1_47,1,3,22,1,55.459115955045014
user_1_47,1,3,23,1,55.02582295163108
user_1_47,1,3,24,1,51.539829659188854
user_1_48,1,3,1,0,48.083114756931494
user_1_48,1,3,2,0,46.03073061977751
user_1_48,1,3,3,1,62.92604548040911
user_1_48,1,3,4,1,61.029451268027906
user_1_48,1,3,5,1,55.93554896446683
user_1_48,1,3,6,1,64.75730741603293
user_1_48,1,3,7,1,60.94529646097478
user_1_48,1,3,8,1,57.02550584947413
user_1_48,1,3,9,1,50.50178285537928
user_1_48,1,3,10,1,64.87282771777222
user_1_48,1,3,11,1,53.83128259970921
user_1_48,1,3,12,1,53.06380375912933
user_1_48,1,3,13,1,61.06771129602892
user_1_48,1,3,14,1,65.31925721901781
user_1_48,1,3,15,1,62.15281845553155
user_1_48,1,3,16,1,59.69172736015708
user_1_48,1,3,17,1,59.78426302499586
user_1_48,1,3,18,1,60.560246676340924
user_1_48,1,3,19,1,60.276785769360295
user_1_48,1,3,20,1,58.843574271908125
user_1_48,1,3,21,1,58.312603311855625
user_1_48,1,3,22,1,57.81222061630143
user_1_48,1,3,23,1,55.73810623339997
user_1_48,1,3,24,1,57.15797476939968
user_1_49,1,3,1,0,44.92112955741384
user_1_49,1,3,2,0,49.70498111961575
user_1_49,1,3,3,1,55.03422667854725
user_1_49,1,3,4,1,54.689232048352686
user_1_49,1,3,5,1,58.539682453460436
user_1_49,1,3,6,1,62.1760068590338
user_1_49,1,3,7,1,60.75494981800694
user_1_49,1,3,8,1,53.28849818913047
user_1_49,1,3,9,1,55.03111559028899
user_1_49,1,3,10,1,60.82231356396465
user_1_49,1,3,11,1,55.05253781938507
user_1_49,1,3,12,1,57.326100550008924
user_1_49,1,3,13,1,59.65015629707366
user_1_49,1,3,14,1,55.094966635409094
user_1_49,1,3,15,1,58.316126518437876
user_1_49,1,3,16,1,53.99792351524539
user_1_49,1,3,17,1,56.19589706814636
user_1_49,1,3,18,1,58.95934580242761
user_1_49,1,3,19,1,53.221018799404995
user_1_49,1,3,20,1,59.321424213881194
user_1_49,1,3,21,1,57.94108660321996
user_1_49,1,3,22,1,59.65746986325144
user_1_49,1,3,23,1,58.671742402193985
user_1_49,1,3,24,1,62.09242128992153
user_1_50,1,3,1,0,50.37567350794372
user_1_50,1,3,2,0,48.71178337662424
user_1_50,1,3,3,1,58.36689250909685
user_1_50,1,3,4,1,59.629894087109165
user_1_50,1,3,5,1,58.14658021097711
user_1_50,1,3,6,1,58.121775073611644
user_1_50,1,3,7,1,55.89402493657973
user_1_50,1,3,8,1,56.01129724734716
user_1_50,1,3,9,1,53.79218418460092
user_1_50,1,3,10,1,63.24873022956082
user_1_50,1,3,11,1,54.26841029382614
user_1_50,1,3,12,1,55.92128440661228
user_1_50,1,3,13,1,55.84477820329241
user_1_50,1,3,14,1,60.68477313083332
user_1_50,1,3,15,1,57.11515096512392
user_1_50,1,3,16,1,61.7432262180212
user_1_50,1,3,17,1,55.979528127268395
user_1_50,1,3,18,1,58.8369824866714
user_1_50,1,3,19,1,55.49395884022073
user_1_50,1,3,20,1,64.43544738332017
user_1_50,1,3,21,1,54.43720474291146
user_1_50,1,3,22,1,58.92946213068108
user_1_50,1,3,23,1,59.901330642796296
user_1_50,1,3,24,1,59.24139729235449
user_1_51,1,3,1,0,49.44413702336688
user_1_51,1,3,2,0,49.61053790079972
user_1_51,1,3,3,1,58.13143441593733
